instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,42,QQA1,-240832192.0,9278.857852220535,-240832192.0,9275.939376115799,256,0.75,0.0005,-3.0,0.05,4.0,0.25,3500,500,cuda,2025-11-19 10:00:22
