instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_5,-267361.0,0.5697088241577148,True,53,0.9309493362512627,1.0,5,32,2025-11-18 02:14:26
ba_1024_1_0.txt,barabasi_albert_selective,43,SpecAnn_5,-266415.0,0.304652452468872,True,39,1.0,1.0,5,32,2025-11-18 02:14:26
ba_1024_1_0.txt,barabasi_albert_selective,44,SpecAnn_5,-264197.0,0.3150651454925537,True,51,0.966091783079296,1.0,5,32,2025-11-18 02:14:27
ba_1024_1_0.txt,barabasi_albert_selective,45,SpecAnn_5,-266667.0,0.3124058246612549,True,44,0.966091783079296,1.0,5,32,2025-11-18 02:14:27
ba_1024_1_0.txt,barabasi_albert_selective,46,SpecAnn_5,-266391.0,0.3126108646392822,True,52,0.9309493362512627,1.0,5,32,2025-11-18 02:14:27
ba_1024_1_0.txt,barabasi_albert_selective,47,SpecAnn_5,-265011.0,0.3081600666046142,True,48,0.966091783079296,1.0,5,32,2025-11-18 02:14:28
ba_1024_1_0.txt,barabasi_albert_selective,48,SpecAnn_5,-266431.0,0.3106098175048828,True,48,0.9309493362512627,1.0,5,32,2025-11-18 02:14:28
ba_1024_1_0.txt,barabasi_albert_selective,49,SpecAnn_5,-266023.0,0.3127634525299072,True,60,0.9309493362512627,1.0,5,32,2025-11-18 02:14:28
ba_1024_1_0.txt,barabasi_albert_selective,50,SpecAnn_5,-265307.0,0.3077120780944824,True,47,0.966091783079296,1.0,5,32,2025-11-18 02:14:28
ba_1024_1_0.txt,barabasi_albert_selective,51,SpecAnn_5,-264319.0,0.3102543354034424,True,47,0.9660917830792959,1.0,5,32,2025-11-18 02:14:29
