instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_16384_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,-4198716.0,2.1128005981445312,True,65,0.92642739409812,1.0,0,32,2025-11-19 21:25:28
ba_16384_1_1.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,-4192076.0,2.135247707366944,True,85,0.922167935241408,1.0,0,32,2025-11-19 21:25:31
ba_16384_1_1.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,-4201516.0,2.13004207611084,True,98,0.92642739409812,1.0,0,32,2025-11-19 21:25:33
ba_16384_1_1.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,-4197168.0,2.105039119720459,True,78,0.92642739409812,1.0,0,32,2025-11-19 21:25:35
ba_16384_1_1.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,-4192189.999999999,2.10772967338562,True,61,0.922167935241408,1.0,0,32,2025-11-19 21:25:37
ba_16384_1_1.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,-4198446.0,2.111279249191284,True,72,0.92642739409812,1.0,0,32,2025-11-19 21:25:40
ba_16384_1_1.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,-4199412.0,2.11563777923584,True,73,0.922167935241408,1.0,0,32,2025-11-19 21:25:42
ba_16384_1_1.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,-4193941.999999999,2.1214168071746826,True,81,0.92642739409812,1.0,0,32,2025-11-19 21:25:44
ba_16384_1_1.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,-4196530.0,2.1129066944122314,True,70,0.922167935241408,1.0,0,32,2025-11-19 21:25:46
ba_16384_1_1.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,-4190624.0000000005,2.1107585430145264,True,69,0.9264273940981199,1.0,0,32,2025-11-19 21:25:48
