instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_131072_1_7.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,-33230588.000000004,2.9839019775390625,True,36,0.9515838434019476,1.0,0,32,2025-11-19 21:23:03
ba_131072_1_7.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,-33256346.000000004,2.954948902130127,True,33,0.9474374888485204,1.0,0,32,2025-11-19 21:23:06
ba_131072_1_7.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,-33218660.000000004,2.920297384262085,True,32,0.9474374888485204,1.0,0,32,2025-11-19 21:23:09
ba_131072_1_7.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,-33218658.0,3.051376342773437,True,45,0.9515838434019476,1.0,0,32,2025-11-19 21:23:12
ba_131072_1_7.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,-33252078.0,2.9341719150543213,True,33,0.9474374888485204,1.0,0,32,2025-11-19 21:23:15
ba_131072_1_7.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,-33245280.0,2.959091901779175,True,36,0.9474374888485204,1.0,0,32,2025-11-19 21:23:18
ba_131072_1_7.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,-33236076.000000004,2.974360704421997,True,36,0.9515838434019476,1.0,0,32,2025-11-19 21:23:21
ba_131072_1_7.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,-33255706.0,2.9656412601470947,True,37,0.9474374888485204,1.0,0,32,2025-11-19 21:23:24
ba_131072_1_7.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,-33200762.0,2.989067554473877,True,38,0.9515838434019476,1.0,0,32,2025-11-19 21:23:27
ba_131072_1_7.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,-33242244.000000004,3.0229430198669434,True,41,0.9474374888485205,1.0,0,32,2025-11-19 21:23:31
