instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_65536_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,-16717065.000000004,2.9767062664031982,True,60,0.9474374888485204,1.0,0,32,2025-11-19 22:17:17
ba_65536_1_0.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,-16722818.999999998,3.0076372623443604,True,71,0.9474374888485204,1.0,0,32,2025-11-19 22:17:20
ba_65536_1_0.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,-16726655.000000002,3.015733003616333,True,75,0.9474374888485204,1.0,0,32,2025-11-19 22:17:23
ba_65536_1_0.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,-16717219.0,2.961687088012696,True,62,0.9474374888485204,1.0,0,32,2025-11-19 22:17:26
ba_65536_1_0.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,-16719435.000000004,2.9059205055236816,True,45,0.9474374888485204,1.0,0,32,2025-11-19 22:17:29
ba_65536_1_0.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,-16727939.000000002,2.954885721206665,True,60,0.9474374888485204,1.0,0,32,2025-11-19 22:17:32
ba_65536_1_0.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,-16693249.0,2.9280271530151367,True,54,0.9474374888485204,1.0,0,32,2025-11-19 22:17:35
ba_65536_1_0.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,-16714557.0,2.9497694969177246,True,54,0.9474374888485204,1.0,0,32,2025-11-19 22:17:38
ba_65536_1_0.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,-16721815.000000002,2.9148712158203125,True,50,0.9474374888485204,1.0,0,32,2025-11-19 22:17:41
ba_65536_1_0.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,-16720301.000000004,2.954509735107422,True,56,0.9474374888485205,1.0,0,32,2025-11-19 22:17:44
