instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_262144_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,-66218775.000000015,3.980809450149536,True,37,0.9598228182949629,1.0,0,32,2025-11-19 21:39:24
ba_262144_1_3.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,-66220473.00000001,3.995550155639648,True,40,0.9598228182949629,1.0,0,32,2025-11-19 21:39:28
ba_262144_1_3.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,-66182271.0,4.02429723739624,True,41,0.9598228182949629,1.0,0,32,2025-11-19 21:39:33
ba_262144_1_3.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,-66183234.99999999,3.9271883964538574,True,36,0.9598228182949629,1.0,0,32,2025-11-19 21:39:37
ba_262144_1_3.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,-66161392.99999999,3.9440102577209473,True,38,0.9598228182949629,1.0,0,32,2025-11-19 21:39:41
ba_262144_1_3.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,-66153329.00000001,3.888163805007935,True,35,0.9598228182949629,1.0,0,32,2025-11-19 21:39:45
ba_262144_1_3.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,-66217136.99999999,3.9498751163482666,True,38,0.9598228182949629,1.0,0,32,2025-11-19 21:39:49
ba_262144_1_3.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,-66247467.00000001,3.989311218261719,True,40,0.9598228182949629,1.0,0,32,2025-11-19 21:39:53
ba_262144_1_3.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,-66167353.00000001,4.056857347488403,True,42,0.9598228182949629,1.0,0,32,2025-11-19 21:39:57
ba_262144_1_3.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,-66130734.99999999,3.9040420055389404,True,35,0.9598228182949627,1.0,0,32,2025-11-19 21:40:01
