instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_8192_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,-2107177.0,2.1229407787323,True,61,0.9390898592677528,1.0,0,32,2025-11-19 22:23:33
ba_8192_1_3.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,-2098879.0,2.097630500793457,True,53,0.9390898592677528,1.0,0,32,2025-11-19 22:23:35
ba_8192_1_3.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,-2102799.0,2.1129226684570312,True,57,0.9348880938548184,1.0,0,32,2025-11-19 22:23:38
ba_8192_1_3.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,-2100858.9999999995,2.1112897396087646,True,66,0.9432729082972536,1.0,0,32,2025-11-19 22:23:40
ba_8192_1_3.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,-2104227.0,2.106403112411499,True,65,0.9390898592677528,1.0,0,32,2025-11-19 22:23:42
ba_8192_1_3.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,-2098363.0,2.130845069885254,True,66,0.9390898592677528,1.0,0,32,2025-11-19 22:23:44
ba_8192_1_3.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,-2101899.0,2.1287543773651123,True,67,0.9390898592677528,1.0,0,32,2025-11-19 22:23:46
ba_8192_1_3.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,-2102794.9999999995,2.1252195835113525,True,58,0.9390898592677528,1.0,0,32,2025-11-19 22:23:48
ba_8192_1_3.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,-2103791.0000000005,2.1190803050994877,True,56,0.9390898592677528,1.0,0,32,2025-11-19 22:23:51
ba_8192_1_3.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,-2104477.0,2.118267297744751,True,58,0.9390898592677527,1.0,0,32,2025-11-19 22:23:53
