instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_256_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,-66769.0,2.0333847999572754,True,50,0.9720503535125016,1.0,0,32,2025-11-19 21:34:01
ba_256_1_3.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,-66741.0,2.03241229057312,True,49,0.846484159964536,1.0,0,32,2025-11-19 21:34:03
ba_256_1_3.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,-66769.0,2.039386034011841,True,55,0.7208918361100219,1.0,0,32,2025-11-19 21:34:05
ba_256_1_3.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,-66841.0,2.041037082672119,True,58,0.8276710518549868,1.0,0,32,2025-11-19 21:34:07
ba_256_1_3.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,-66769.0,2.038028717041016,True,54,0.8557356277302758,1.0,0,32,2025-11-19 21:34:09
ba_256_1_3.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,-66769.0,2.039865493774414,True,60,0.8694282672026621,1.0,0,32,2025-11-19 21:34:11
ba_256_1_3.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,-66767.0,2.034902811050415,True,60,0.7529469661657903,1.0,0,32,2025-11-19 21:34:14
ba_256_1_3.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,-66767.0,2.053130388259888,True,110,0.8084202540056837,1.0,0,32,2025-11-19 21:34:16
ba_256_1_3.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,-66810.99999999999,2.04196572303772,True,77,0.8276710518549868,1.0,0,32,2025-11-19 21:34:18
ba_256_1_3.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,-66769.0,2.061690330505371,True,115,0.7529469661657903,1.0,0,32,2025-11-19 21:34:20
