instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_256_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,-65915.0,1.9175701141357424,True,78,0.8132756745622272,1.0,0,32,2025-11-19 21:34:22
ba_256_1_4.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,-64891.00000000001,1.9258782863616943,True,73,0.8418202998994706,1.0,0,32,2025-11-19 21:34:24
ba_256_1_4.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,-64980.99999999999,1.911459922790528,True,65,0.2806067666331568,1.0,0,32,2025-11-19 21:34:26
ba_256_1_4.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,-65562.99999999999,1.9184894561767576,True,90,0.8181022788030096,1.0,0,32,2025-11-19 21:34:28
ba_256_1_4.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,-65323.0,1.9224767684936523,True,70,0.8418202998994706,1.0,0,32,2025-11-19 21:34:30
ba_256_1_4.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,-65004.99999999999,1.912813901901245,True,46,0.92642739409812,1.0,0,32,2025-11-19 21:34:32
ba_256_1_4.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,-65434.99999999999,1.9243836402893064,True,78,0.9306673585570006,1.0,0,32,2025-11-19 21:34:34
ba_256_1_4.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,-65527.0,1.9273185729980469,True,61,0.788699717316095,1.0,0,32,2025-11-19 21:34:36
ba_256_1_4.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,-65589.0,1.936917066574097,True,95,0.8557356277302758,1.0,0,32,2025-11-19 21:34:38
ba_256_1_4.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,-65709.0,1.9109551906585693,True,57,0.8276710518549868,1.0,0,32,2025-11-19 21:34:40
