instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_256_1_7.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,-65247.99999999999,1.826207399368286,True,70,0.7786521769046981,1.0,0,32,2025-11-19 21:35:21
ba_256_1_7.txt,barabasi_albert_10ins_m20,43,SpecAnn-NCV,-64526.00000000001,1.8244473934173584,True,69,0.8132756745622272,1.0,0,32,2025-11-19 21:35:23
ba_256_1_7.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,-65020.0,1.8308610916137693,True,96,0.7786521769046981,1.0,0,32,2025-11-19 21:35:25
ba_256_1_7.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,-64212.0,1.8259482383728027,True,69,0.8324141912694495,1.0,0,32,2025-11-19 21:35:27
ba_256_1_7.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,-64944.00000000001,1.8276243209838867,True,65,0.7633329321824984,1.0,0,32,2025-11-19 21:35:29
ba_256_1_7.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,-65276.00000000001,1.834093809127808,True,65,0.7836920494342511,1.0,0,32,2025-11-19 21:35:30
ba_256_1_7.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,-64792.0,1.8332908153533936,True,60,0.7786521769046981,1.0,0,32,2025-11-19 21:35:32
ba_256_1_7.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,-64226.00000000001,1.8682093620300293,True,95,0.4524648157026343,1.0,0,32,2025-11-19 21:35:34
ba_256_1_7.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,-65048.0,1.8201208114624023,True,57,0.7786521769046981,1.0,0,32,2025-11-19 21:35:36
ba_256_1_7.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,-64310.0,1.8264861106872559,True,77,0.7684732793678399,1.0,0,32,2025-11-19 21:35:38
