instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_8192_1_3.txt,erdos_renyi_10ins_m20,42,SpecAdj,-2169095.0000000005,0.0409893989562988,True,68,0,1.0,0,2025-11-21 04:04:00
er_8192_1_3.txt,erdos_renyi_10ins_m20,43,SpecAdj,-2156476.9999999995,0.0401141643524169,True,67,0,1.0,0,2025-11-21 04:04:00
er_8192_1_3.txt,erdos_renyi_10ins_m20,44,SpecAdj,-2175709.0,0.0389683246612548,True,64,0,1.0,0,2025-11-21 04:04:00
er_8192_1_3.txt,erdos_renyi_10ins_m20,45,SpecAdj,-2173875.0,0.0402235984802246,True,67,0,1.0,0,2025-11-21 04:04:00
er_8192_1_3.txt,erdos_renyi_10ins_m20,46,SpecAdj,-2172953.0,0.0418884754180908,True,73,0,1.0,0,2025-11-21 04:04:00
er_8192_1_3.txt,erdos_renyi_10ins_m20,47,SpecAdj,-2177133.0,0.0391445159912109,True,64,0,1.0,0,2025-11-21 04:04:01
er_8192_1_3.txt,erdos_renyi_10ins_m20,48,SpecAdj,-2178381.0,0.0453999042510986,True,82,0,1.0,0,2025-11-21 04:04:01
er_8192_1_3.txt,erdos_renyi_10ins_m20,49,SpecAdj,-2164173.0,0.0390701293945312,True,61,0,1.0,0,2025-11-21 04:04:01
er_8192_1_3.txt,erdos_renyi_10ins_m20,50,SpecAdj,-2174324.9999999995,0.0399298667907714,True,66,0,1.0,0,2025-11-21 04:04:01
er_8192_1_3.txt,erdos_renyi_10ins_m20,51,SpecAdj,-2199262.9999999995,0.04047513008117676,True,67,0,1.0,0,2025-11-21 04:04:01
