instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_131072_1_3.txt,erdos_renyi_10ins_m20,42,SpecAdj,-33292446.0,0.1258416175842285,True,33,0,1.0,0,2025-11-21 03:56:32
er_131072_1_3.txt,erdos_renyi_10ins_m20,43,SpecAdj,-33272636.0,0.09930419921875,True,28,0,1.0,0,2025-11-21 03:56:32
er_131072_1_3.txt,erdos_renyi_10ins_m20,44,SpecAdj,-33382000.0,0.1069788932800293,True,39,0,1.0,0,2025-11-21 03:56:32
er_131072_1_3.txt,erdos_renyi_10ins_m20,45,SpecAdj,-33344988.000000007,0.091144323348999,True,36,0,1.0,0,2025-11-21 03:56:33
er_131072_1_3.txt,erdos_renyi_10ins_m20,46,SpecAdj,-33324234.000000004,0.0858111381530761,True,29,0,1.0,0,2025-11-21 03:56:33
er_131072_1_3.txt,erdos_renyi_10ins_m20,47,SpecAdj,-33354632.000000004,0.0884878635406494,True,33,0,1.0,0,2025-11-21 03:56:33
er_131072_1_3.txt,erdos_renyi_10ins_m20,48,SpecAdj,-33324072.0,0.0880439281463623,True,32,0,1.0,0,2025-11-21 03:56:33
er_131072_1_3.txt,erdos_renyi_10ins_m20,49,SpecAdj,-33344774.000000004,0.0895683765411377,True,37,0,1.0,0,2025-11-21 03:56:33
er_131072_1_3.txt,erdos_renyi_10ins_m20,50,SpecAdj,-33235022.0,0.0873277187347412,True,31,0,1.0,0,2025-11-21 03:56:33
er_131072_1_3.txt,erdos_renyi_10ins_m20,51,SpecAdj,-33315714.0,0.08168935775756836,True,26,0,1.0,0,2025-11-21 03:56:33
