instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_65536_1_0.txt,erdos_renyi_10ins_m20,42,SpecAdj,-17097943.0,0.0784599781036377,True,40,0,1.0,0,2025-11-21 04:03:30
er_65536_1_0.txt,erdos_renyi_10ins_m20,43,SpecAdj,-17059257.000000004,0.0802531242370605,True,43,0,1.0,0,2025-11-21 04:03:31
er_65536_1_0.txt,erdos_renyi_10ins_m20,44,SpecAdj,-17074403.0,0.0770342350006103,True,40,0,1.0,0,2025-11-21 04:03:31
er_65536_1_0.txt,erdos_renyi_10ins_m20,45,SpecAdj,-17041335.0,0.0692512989044189,True,46,0,1.0,0,2025-11-21 04:03:31
er_65536_1_0.txt,erdos_renyi_10ins_m20,46,SpecAdj,-17075755.000000004,0.0528092384338378,True,37,0,1.0,0,2025-11-21 04:03:31
er_65536_1_0.txt,erdos_renyi_10ins_m20,47,SpecAdj,-17053619.0,0.0583398342132568,True,49,0,1.0,0,2025-11-21 04:03:31
er_65536_1_0.txt,erdos_renyi_10ins_m20,48,SpecAdj,-17054551.0,0.0547442436218261,True,42,0,1.0,0,2025-11-21 04:03:31
er_65536_1_0.txt,erdos_renyi_10ins_m20,49,SpecAdj,-17059087.000000004,0.0567498207092285,True,46,0,1.0,0,2025-11-21 04:03:31
er_65536_1_0.txt,erdos_renyi_10ins_m20,50,SpecAdj,-17097707.0,0.0579962730407714,True,49,0,1.0,0,2025-11-21 04:03:31
er_65536_1_0.txt,erdos_renyi_10ins_m20,51,SpecAdj,-17076993.0,0.058560848236083984,True,51,0,1.0,0,2025-11-21 04:03:31
