instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_32768_1_9.txt,erdos_renyi_10ins_m20,42,SpecAdj,-8625192.0,0.0446691513061523,True,65,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,43,SpecAdj,-8624908.0,0.0423042774200439,True,59,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,44,SpecAdj,-8624493.999999998,0.0399796962738037,True,52,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,45,SpecAdj,-8605374.0,0.0457887649536132,True,69,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,46,SpecAdj,-8605282.0,0.0402987003326416,True,53,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,47,SpecAdj,-8620582.0,0.0411231517791748,True,54,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,48,SpecAdj,-8622142.0,0.0395107269287109,True,50,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,49,SpecAdj,-8609863.999999998,0.0420520305633544,True,58,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,50,SpecAdj,-8600536.0,0.0420081615447998,True,59,0,1.0,0,2025-11-21 03:59:33
er_32768_1_9.txt,erdos_renyi_10ins_m20,51,SpecAdj,-8602882.0,0.04467582702636719,True,68,0,1.0,0,2025-11-21 03:59:33
