instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_32768_1_0.txt,erdos_renyi_10ins_m20,42,SpecAdj,-8618963.0,0.0514261722564697,True,59,0,1.0,0,2025-11-21 03:59:18
er_32768_1_0.txt,erdos_renyi_10ins_m20,43,SpecAdj,-8619377.0,0.0405538082122802,True,54,0,1.0,0,2025-11-21 03:59:18
er_32768_1_0.txt,erdos_renyi_10ins_m20,44,SpecAdj,-8637615.0,0.0419013500213623,True,58,0,1.0,0,2025-11-21 03:59:18
er_32768_1_0.txt,erdos_renyi_10ins_m20,45,SpecAdj,-8648509.0,0.0399127006530761,True,50,0,1.0,0,2025-11-21 03:59:19
er_32768_1_0.txt,erdos_renyi_10ins_m20,46,SpecAdj,-8627973.0,0.0415296554565429,True,55,0,1.0,0,2025-11-21 03:59:19
er_32768_1_0.txt,erdos_renyi_10ins_m20,47,SpecAdj,-8644963.0,0.0440411567687988,True,62,0,1.0,0,2025-11-21 03:59:19
er_32768_1_0.txt,erdos_renyi_10ins_m20,48,SpecAdj,-8617867.0,0.0441133975982666,True,65,0,1.0,0,2025-11-21 03:59:19
er_32768_1_0.txt,erdos_renyi_10ins_m20,49,SpecAdj,-8635319.000000002,0.0418145656585693,True,58,0,1.0,0,2025-11-21 03:59:19
er_32768_1_0.txt,erdos_renyi_10ins_m20,50,SpecAdj,-8619043.0,0.0419583320617675,True,59,0,1.0,0,2025-11-21 03:59:19
er_32768_1_0.txt,erdos_renyi_10ins_m20,51,SpecAdj,-8643099.0,0.042958974838256836,True,63,0,1.0,0,2025-11-21 03:59:19
