instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_1024_1_7.txt,erdos_renyi_10ins_m20,42,SpecAdj,-277135.0,0.0269615650177001,True,36,0,1.0,0,2025-11-21 03:48:44
er_1024_1_7.txt,erdos_renyi_10ins_m20,43,SpecAdj,-273755.00000000006,0.0293319225311279,True,44,0,1.0,0,2025-11-21 03:48:44
er_1024_1_7.txt,erdos_renyi_10ins_m20,44,SpecAdj,-272807.0,0.0288417339324951,True,43,0,1.0,0,2025-11-21 03:48:44
er_1024_1_7.txt,erdos_renyi_10ins_m20,45,SpecAdj,-273191.00000000006,0.0335516929626464,True,59,0,1.0,0,2025-11-21 03:48:44
er_1024_1_7.txt,erdos_renyi_10ins_m20,46,SpecAdj,-274589.0,0.0292420387268066,True,44,0,1.0,0,2025-11-21 03:48:45
er_1024_1_7.txt,erdos_renyi_10ins_m20,47,SpecAdj,-277589.0,0.035984992980957,True,67,0,1.0,0,2025-11-21 03:48:45
er_1024_1_7.txt,erdos_renyi_10ins_m20,48,SpecAdj,-273223.0,0.0405962467193603,True,83,0,1.0,0,2025-11-21 03:48:45
er_1024_1_7.txt,erdos_renyi_10ins_m20,49,SpecAdj,-274269.00000000006,0.028635025024414,True,42,0,1.0,0,2025-11-21 03:48:45
er_1024_1_7.txt,erdos_renyi_10ins_m20,50,SpecAdj,-275932.99999999994,0.0276689529418945,True,39,0,1.0,0,2025-11-21 03:48:45
er_1024_1_7.txt,erdos_renyi_10ins_m20,51,SpecAdj,-274341.0,0.03382754325866699,True,60,0,1.0,0,2025-11-21 03:48:45
