instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_1024_1_0.txt,erdos_renyi_10ins_m20,42,SpecAdj,-264710.0,0.25160813331604,True,50,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,43,SpecAdj,-265611.99999999994,0.0301578044891357,True,44,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,44,SpecAdj,-263420.0,0.0345568656921386,True,59,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,45,SpecAdj,-267292.0,0.0304930210113525,True,45,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,46,SpecAdj,-268532.0,0.0336778163909912,True,57,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,47,SpecAdj,-266160.0,0.0277128219604492,True,37,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,48,SpecAdj,-267337.99999999994,0.0348188877105712,True,61,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,49,SpecAdj,-263913.99999999994,0.0383870601654052,True,73,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,50,SpecAdj,-268325.99999999994,0.0314970016479492,True,50,0,1.0,0,2025-11-21 03:48:42
er_1024_1_0.txt,erdos_renyi_10ins_m20,51,SpecAdj,-268710.0,0.0351870059967041,True,63,0,1.0,0,2025-11-21 03:48:42
