instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_32768_1_2.txt,erdos_renyi_10ins_m20,42,SpecAdj,-8610140.0,0.0420944690704345,True,54,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,43,SpecAdj,-8610877.999999998,0.0428054332733154,True,61,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,44,SpecAdj,-8617734.0,0.0430629253387451,True,62,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,45,SpecAdj,-8622712.0,0.0441231727600097,True,66,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,46,SpecAdj,-8607404.000000002,0.0400483608245849,True,53,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,47,SpecAdj,-8604316.0,0.0418357849121093,True,58,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,48,SpecAdj,-8592266.0,0.042051076889038,True,57,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,49,SpecAdj,-8599906.0,0.0425250530242919,True,60,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,50,SpecAdj,-8624414.0,0.0404262542724609,True,54,0,1.0,0,2025-11-21 03:59:22
er_32768_1_2.txt,erdos_renyi_10ins_m20,51,SpecAdj,-8614052.0,0.04146742820739746,True,57,0,1.0,0,2025-11-21 03:59:22
