instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_262144_1_9.txt,erdos_renyi_10ins_m20,42,SpecAdj,-66453780.000000015,0.2168469429016113,True,31,0,1.0,0,2025-11-21 03:59:16
er_262144_1_9.txt,erdos_renyi_10ins_m20,43,SpecAdj,-66322312.00000001,0.1626834869384765,True,39,0,1.0,0,2025-11-21 03:59:16
er_262144_1_9.txt,erdos_renyi_10ins_m20,44,SpecAdj,-66330632.00000001,0.1683542728424072,True,39,0,1.0,0,2025-11-21 03:59:16
er_262144_1_9.txt,erdos_renyi_10ins_m20,45,SpecAdj,-66415697.99999999,0.1620864868164062,True,35,0,1.0,0,2025-11-21 03:59:16
er_262144_1_9.txt,erdos_renyi_10ins_m20,46,SpecAdj,-66325806.0,0.1741032600402832,True,44,0,1.0,0,2025-11-21 03:59:16
er_262144_1_9.txt,erdos_renyi_10ins_m20,47,SpecAdj,-66264570.00000001,0.1613564491271972,True,35,0,1.0,0,2025-11-21 03:59:17
er_262144_1_9.txt,erdos_renyi_10ins_m20,48,SpecAdj,-66236066.00000001,0.156836986541748,True,32,0,1.0,0,2025-11-21 03:59:17
er_262144_1_9.txt,erdos_renyi_10ins_m20,49,SpecAdj,-66402024.00000001,0.1533691883087158,True,28,0,1.0,0,2025-11-21 03:59:17
er_262144_1_9.txt,erdos_renyi_10ins_m20,50,SpecAdj,-66367482.0,0.1522769927978515,True,26,0,1.0,0,2025-11-21 03:59:17
er_262144_1_9.txt,erdos_renyi_10ins_m20,51,SpecAdj,-66306618.00000001,0.15137577056884766,True,27,0,1.0,0,2025-11-21 03:59:17
