instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_4096_1_7.txt,erdos_renyi_10ins_m20,42,SpecAdj,-1090484.0,0.1030831336975097,True,73,0,1.0,0,2025-11-21 03:59:37
er_4096_1_7.txt,erdos_renyi_10ins_m20,43,SpecAdj,-1085266.0,0.0384187698364257,True,65,0,1.0,0,2025-11-21 03:59:37
er_4096_1_7.txt,erdos_renyi_10ins_m20,44,SpecAdj,-1093518.0,0.0340642929077148,True,52,0,1.0,0,2025-11-21 03:59:37
er_4096_1_7.txt,erdos_renyi_10ins_m20,45,SpecAdj,-1081922.0000000002,0.039710521697998,True,70,0,1.0,0,2025-11-21 03:59:37
er_4096_1_7.txt,erdos_renyi_10ins_m20,46,SpecAdj,-1089008.0,0.0374617576599121,True,63,0,1.0,0,2025-11-21 03:59:37
er_4096_1_7.txt,erdos_renyi_10ins_m20,47,SpecAdj,-1090634.0,0.037492036819458,True,63,0,1.0,0,2025-11-21 03:59:37
er_4096_1_7.txt,erdos_renyi_10ins_m20,48,SpecAdj,-1085259.9999999998,0.034224510192871,True,53,0,1.0,0,2025-11-21 03:59:37
er_4096_1_7.txt,erdos_renyi_10ins_m20,49,SpecAdj,-1089250.0,0.0411460399627685,True,73,0,1.0,0,2025-11-21 03:59:38
er_4096_1_7.txt,erdos_renyi_10ins_m20,50,SpecAdj,-1086258.0000000002,0.0362868309020996,True,58,0,1.0,0,2025-11-21 03:59:38
er_4096_1_7.txt,erdos_renyi_10ins_m20,51,SpecAdj,-1092844.0,0.0387876033782959,True,67,0,1.0,0,2025-11-21 03:59:38
