instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_131072_1_7.txt,erdos_renyi_10ins_m20,42,SpecAdj,-33419964.0,0.140709638595581,True,48,0,1.0,0,2025-11-21 03:56:55
er_131072_1_7.txt,erdos_renyi_10ins_m20,43,SpecAdj,-33259536.000000004,0.0960786342620849,True,28,0,1.0,0,2025-11-21 03:56:55
er_131072_1_7.txt,erdos_renyi_10ins_m20,44,SpecAdj,-33303494.0,0.0858364105224609,True,36,0,1.0,0,2025-11-21 03:56:55
er_131072_1_7.txt,erdos_renyi_10ins_m20,45,SpecAdj,-33289130.0,0.0916700363159179,True,38,0,1.0,0,2025-11-21 03:56:55
er_131072_1_7.txt,erdos_renyi_10ins_m20,46,SpecAdj,-33272286.0,0.0899701118469238,True,37,0,1.0,0,2025-11-21 03:56:55
er_131072_1_7.txt,erdos_renyi_10ins_m20,47,SpecAdj,-33322088.000000004,0.0861392021179199,True,31,0,1.0,0,2025-11-21 03:56:55
er_131072_1_7.txt,erdos_renyi_10ins_m20,48,SpecAdj,-33306892.0,0.0930609703063964,True,40,0,1.0,0,2025-11-21 03:56:55
er_131072_1_7.txt,erdos_renyi_10ins_m20,49,SpecAdj,-33223408.000000004,0.0847308635711669,True,31,0,1.0,0,2025-11-21 03:56:56
er_131072_1_7.txt,erdos_renyi_10ins_m20,50,SpecAdj,-33228954.000000004,0.0846881866455078,True,30,0,1.0,0,2025-11-21 03:56:56
er_131072_1_7.txt,erdos_renyi_10ins_m20,51,SpecAdj,-33257973.999999996,0.08478379249572754,True,31,0,1.0,0,2025-11-21 03:56:56
