instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_512_1_4.txt,erdos_renyi_10ins_m20,42,SpecAdj,-137143.0,0.0295698642730712,True,48,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,43,SpecAdj,-133198.99999999997,0.0262172222137451,True,38,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,44,SpecAdj,-133349.00000000003,0.028407335281372,True,45,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,45,SpecAdj,-132973.0,0.0319344997406005,True,57,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,46,SpecAdj,-134219.0,0.0277607440948486,True,44,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,47,SpecAdj,-131703.00000000003,0.0291478633880615,True,49,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,48,SpecAdj,-132625.0,0.0266318321228027,True,40,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,49,SpecAdj,-135845.0,0.028571605682373,True,47,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,50,SpecAdj,-137416.99999999997,0.0327394008636474,True,62,0,1.0,0,2025-11-21 03:59:40
er_512_1_4.txt,erdos_renyi_10ins_m20,51,SpecAdj,-134057.0,0.03226923942565918,True,60,0,1.0,0,2025-11-21 03:59:40
