instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
G53.txt,Gset,42,SpecAnn,0.0,1.0,-810.0,-810.0,0.0247449874877929,0,True,1000,65,True,0,32,0.9228283166885376,1000.0,-62752.32553482056,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.0887356509416113,1.0,-875.9999999999999,-875.9999999999999,0.0124993324279785,0,True,1000,33,True,1,32,0.9142886996269226,791.6483154296875,-49218.06740357159,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.1254911610276317,1.0,-892.0,-892.0,0.0125441551208496,0,True,1000,33,True,2,32,0.910405457019806,719.1318359375,-44519.70524728368,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.1536946558735679,1.0,-879.9999999999999,-879.9999999999999,0.0125305652618408,0,True,1000,33,True,3,32,0.9072741270065308,668.2213134765625,-41225.67380054918,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.1774713018832227,1.0,-856.0,-856.0,0.0124883651733398,0,True,1000,33,True,4,32,0.9045257568359376,628.2404174804688,-38641.65545855835,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.1984189475331362,1.0,-861.9999999999999,-861.9999999999999,0.0125350952148437,0,True,1000,33,True,5,32,0.9020178914070128,595.097900390625,-36501.64882379427,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.2173570668006655,1.0,-869.9999999999999,-869.9999999999999,0.0124585628509521,0,True,1000,33,True,6,32,0.8996773958206177,566.7160034179688,-34670.587312496355,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.2347724648169381,1.0,-1633.9999999999998,-886.0000000000001,0.012467622756958,0,True,1000,33,True,7,32,0.8974615931510925,541.8728637695312,-33069.085685068494,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.2509823220552634,1.0,-1610.0,-889.9999999999999,0.012599229812622,0,True,1000,33,True,8,32,0.8953417539596558,519.7797241210938,-31645.873310972733,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.2662069528248341,1.0,-1537.9999999999998,-886.0000000000001,0.0125045776367187,0,True,1000,33,True,9,32,0.8932986855506897,499.8940124511719,-30365.71716813585,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.2806067666331568,1.0,-1559.9999999999998,-880.0000000000001,0.0124540328979492,0,True,1000,33,True,10,32,0.891318142414093,481.8241271972656,-29203.183849615576,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.2943028597012718,1.0,-1538.0,-873.9999999999999,0.0125257968902587,0,True,1000,33,True,11,32,0.8893895149230957,465.27740478515625,-28139.2734835652,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3073893117471359,1.0,-1576.0,-866.0000000000001,0.0124945640563964,0,True,1000,33,True,12,32,0.8875044584274292,450.0282897949219,-27159.34372557957,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3199409394316542,1.0,-1570.0,-862.0,0.0125143527984619,0,True,1000,33,True,13,32,0.8856562972068787,435.8992309570313,-26251.86912144166,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3320184038158743,1.0,-1602.0,-885.9999999999999,0.0125195980072021,0,True,1000,33,True,14,32,0.8838397264480591,422.7474365234375,-25407.58654843754,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3436716983117353,1.0,-872.0,-872.0,0.0124459266662597,0,True,1000,33,True,15,32,0.8820498585700989,410.4562377929688,-24618.9149216262,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3549426037664455,1.0,-874.0,-874.0,0.0126709938049316,0,True,1000,33,True,16,32,0.8802841305732727,398.9290161132813,-23879.6199834617,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3658664615902029,1.0,-890.0000000000001,-890.0000000000001,0.0124850273132324,0,True,1000,33,True,17,32,0.8785380125045776,388.0848083496094,-23184.41342232663,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3764734830828951,1.0,-1594.0000000000002,-928.0,0.0126252174377441,0,True,1000,33,True,18,32,0.8768095374107361,377.8549499511719,-22528.86402350298,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3867897351437838,1.0,-1584.0,-930.0,0.0124828815460205,0,True,1000,33,True,19,32,0.8750960230827332,368.18060302734375,-21909.14994100931,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.3968378950662725,1.0,-1581.9999999999998,-938.0,0.0126326084136962,0,True,1000,33,True,20,32,0.8733957409858704,359.0112609863281,-21322.00562917695,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4066378372811136,1.0,-1614.0,-948.0,0.0126452445983886,0,True,1000,33,True,21,32,0.8717065453529358,350.3027648925781,-20764.562484822185,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4162070956347247,1.0,-954.0,-954.0,0.0127849578857421,0,True,1000,33,True,22,32,0.8700268268585205,342.0167236328125,-20234.33328604664,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4255612320274539,1.0,-948.0,-948.0,0.0127246379852294,0,True,1000,33,True,23,32,0.8683552742004395,334.1191101074219,-19729.11822015973,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.434714133601331,1.0,-944.0,-944.0,0.0127656459808349,0,True,1000,33,True,24,32,0.8666903972625732,326.5799560546875,-19246.972405870096,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4436782547080569,1.0,-944.0,-944.0,0.0126943588256835,0,True,1000,33,True,25,32,0.8650311231613159,319.37261962890625,-18786.173398790383,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4524648157026343,1.0,-1614.0,-952.0,0.0126953125,0,True,1000,33,True,26,32,0.8633763194084167,312.4731750488281,-18345.171905551302,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4610839676207039,1.0,-1603.9999999999998,-952.0,0.0127093791961669,0,True,1000,33,True,27,32,0.8617249131202698,305.8602905273437,-17922.585395149872,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4695449296338763,1.0,-1631.9999999999998,-964.0,0.0127005577087402,0,True,1000,33,True,28,32,0.8600759506225586,299.51470947265625,-17517.16709630913,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4778561045889373,1.0,-1631.9999999999998,-964.0,0.0125784873962402,0,True,1000,33,True,29,32,0.8584285378456116,293.4188842773437,-17127.78177884138,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4860251767562508,1.0,-1606.0000000000002,-970.0,0.0125083923339843,0,True,1000,33,True,30,32,0.8567819595336914,287.5570678710937,-16753.41215000837,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.4940591950252281,1.0,-1645.9999999999998,-969.9999999999998,0.0125067234039306,0,True,1000,33,True,31,32,0.8551353812217712,281.9148864746094,-16393.126786393907,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.5019646441105269,1.0,-1620.0,-974.0,0.0125873088836669,0,True,1000,33,True,32,32,0.8534879684448242,276.47918701171875,-16046.072855513776,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.5097475058154177,1.0,-966.0,-966.0,0.0125441551208496,0,True,1000,33,True,33,32,0.8518391847610474,271.2379455566406,-15711.475508507649,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.51741331199832,1.0,-978.0,-978.0,0.0127339363098144,0,True,1000,33,True,34,32,0.8501881957054138,266.1800842285156,-15388.61525692106,2025-11-24 05:20:18
G53.txt,Gset,42,SpecAnn,0.5249671905758515,1.0,-1599.9999999999998,-982.0,0.0126187801361083,0,True,1000,33,True,35,32,0.8485345244407654,261.29559326171875,-15076.846573742412,2025-11-24 05:20:18
