instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_262144_1_1.txt,erdos_renyi_10ins_m20,42,SPONGE,-59589996.0,7.109317779541016,2,1.0,1.0,True,2025-11-16 15:09:25
