instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_2048_1_0.txt,erdos_renyi_10ins_m20,42,SPONGE,-468381.0,0.03940916061401367,2,1.0,1.0,True,2025-11-16 15:08:50
