instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_524288_1_7.txt,erdos_renyi_10ins_m20,42,SPONGE,-118897582.0,14.08286190032959,2,1.0,1.0,True,2025-11-16 15:16:28
