instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_524288_1_5.txt,erdos_renyi_10ins_m20,42,SPONGE,-118321762.0,13.67273235321045,2,1.0,1.0,True,2025-11-16 15:15:22
