instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_262144_1_3.txt,erdos_renyi_10ins_m20,42,SPONGE,-59545976.0,7.077007532119751,2,1.0,1.0,True,2025-11-16 15:09:59
