instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_1048576_1_0.txt,erdos_renyi_10ins_m20,42,SPONGE,-234078698.0,36.22122311592102,2,1.0,1.0,True,2025-11-16 14:56:15
