instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_65536_1_7.txt,erdos_renyi_10ins_m20,42,SPONGE,-15007460.0,1.5154385566711426,2,1.0,1.0,True,2025-11-16 15:18:06
