instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_262144_1_2.txt,erdos_renyi_10ins_m20,42,SPONGE,-59741515.0,7.384593486785889,2,1.0,1.0,True,2025-11-16 15:09:42
