instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_16384_1_7.txt,erdos_renyi_10ins_m20,42,SPONGE,-3760370.0,0.350161075592041,2,1.0,1.0,True,2025-11-16 15:08:48
