instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_128_1_4.txt,erdos_renyi_10ins_m20,42,SPONGE,-31469.0,0.020540714263916016,2,1.0,1.0,True,2025-11-16 15:07:18
