instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_131072_1_6.txt,erdos_renyi_10ins_m20,42,SPONGE,-29967182.0,3.559809446334839,2,1.0,1.0,True,2025-11-16 15:08:16
