instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_256_1_5.txt,erdos_renyi_10ins_m20,42,SPONGE,-59459.0,0.019057273864746094,2,1.0,1.0,True,2025-11-16 15:08:51
