instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_16384_1_2.txt,erdos_renyi_10ins_m20,42,SPONGE,-3745443.0,0.4513075351715088,2,1.0,1.0,True,2025-11-16 15:08:43
