instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_2048_1_7.txt,erdos_renyi_10ins_m20,42,SPONGE,-469037.0,0.05173063278198242,2,1.0,1.0,True,2025-11-16 15:08:51
