instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_128_1_2.txt,erdos_renyi_10ins_m20,42,SPONGE,-29984.0,0.013270854949951172,2,1.0,1.0,True,2025-11-16 15:07:18
