instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_32768_1_2.txt,erdos_renyi_10ins_m20,42,SPONGE,-7486928.0,0.6796469688415527,2,1.0,1.0,True,2025-11-16 15:11:46
