instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_2048_1_4.txt,erdos_renyi_10ins_m20,42,SPONGE,-462454.0,0.05225634574890137,2,1.0,1.0,True,2025-11-16 15:08:50
