instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_262144_1_9.txt,erdos_renyi_10ins_m20,42,SPONGE,-59501628.0,7.276235342025757,2,1.0,1.0,True,2025-11-16 15:11:40
