instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_131072_1_4.txt,erdos_renyi_10ins_m20,42,SPONGE,-29894900.0,3.4162440299987793,2,1.0,1.0,True,2025-11-16 15:07:59
