instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_131072_1_9.txt,erdos_renyi_10ins_m20,42,SPONGE,-29898136.0,3.5988316535949707,2,1.0,1.0,True,2025-11-16 15:08:40
