instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_16384_1_8.txt,erdos_renyi_10ins_m20,42,SPONGE,-3756321.0,0.26647400856018066,2,1.0,1.0,True,2025-11-16 15:08:49
