instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_4096_1_0.txt,erdos_renyi_10ins_m20,42,SPONGE,-918057.0,0.11553692817687988,2,1.0,1.0,True,2025-11-16 15:11:59
