instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
er_1048576_1_9.txt,erdos_renyi_10ins_m20,42,SPONGE,-233858863.0,34.60373640060425,2,1.0,1.0,True,2025-11-16 15:07:18
