instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_2,-261869.0,0.3221242427825928,True,28,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,43,SpecAnn_2,-264339.0,0.071444034576416,True,34,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,44,SpecAnn_2,-267321.0,0.0712568759918212,True,34,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,45,SpecAnn_2,-265375.0,0.0718278884887695,True,36,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,46,SpecAnn_2,-265732.99999999994,0.0738985538482666,True,43,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,47,SpecAnn_2,-263995.0,0.071047306060791,True,33,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,48,SpecAnn_2,-264473.0,0.0730416774749755,True,41,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,49,SpecAnn_2,-265135.0,0.0836579799652099,True,78,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,50,SpecAnn_2,-263293.0,0.074669599533081,True,42,1.0,1.0,2,32,2025-11-18 02:14:10
ba_1024_1_0.txt,barabasi_albert_selective,51,SpecAnn_2,-263695.0,0.07071042060852051,True,34,1.0,1.0,2,32,2025-11-18 02:14:10
