instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_2097152_1_8.bin.gz,erdos_renyi,42,SpecAnn,-563580841.0000001,31.185348749160767,True,54,0.9432729082972536,1.0,0,32,2025-11-20 16:19:58
er_2097152_1_8.bin.gz,erdos_renyi,43,SpecAnn,-563624655.0,30.46242356300354,True,54,0.9432729082972536,1.0,0,32,2025-11-20 16:20:29
er_2097152_1_8.bin.gz,erdos_renyi,44,SpecAnn,-563506785.0,31.76763892173767,True,62,0.9432729082972536,1.0,0,32,2025-11-20 16:21:01
er_2097152_1_8.bin.gz,erdos_renyi,45,SpecAnn,-563587170.9999999,30.994643688201904,True,59,0.9432729082972536,1.0,0,32,2025-11-20 16:21:32
er_2097152_1_8.bin.gz,erdos_renyi,46,SpecAnn,-563572443.0,32.59046125411987,True,62,0.9432729082972536,1.0,0,32,2025-11-20 16:22:04
er_2097152_1_8.bin.gz,erdos_renyi,47,SpecAnn,-563466139.0,30.62963891029358,True,53,0.9432729082972536,1.0,0,32,2025-11-20 16:22:35
er_2097152_1_8.bin.gz,erdos_renyi,48,SpecAnn,-563485019.0,30.419147729873657,True,57,0.9432729082972536,1.0,0,32,2025-11-20 16:23:06
er_2097152_1_8.bin.gz,erdos_renyi,49,SpecAnn,-563588181.0,31.209211826324463,True,60,0.9432729082972536,1.0,0,32,2025-11-20 16:23:37
er_2097152_1_8.bin.gz,erdos_renyi,50,SpecAnn,-563585243.0,31.080251693725582,True,55,0.9432729082972536,1.0,0,32,2025-11-20 16:24:08
er_2097152_1_8.bin.gz,erdos_renyi,51,SpecAnn,-563532094.9999999,30.55025339126587,True,57,0.9432729082972536,1.0,0,32,2025-11-20 16:24:39
