instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_4194304_1_1.bin.gz,erdos_renyi,42,SpecAnn,-1127721900.0000002,92.07539510726927,True,65,0.9474374888485204,1.0,0,32,2025-11-20 16:56:50
er_4194304_1_1.bin.gz,erdos_renyi,43,SpecAnn,-1127577985.9999998,96.87382674217224,True,66,0.9474374888485204,1.0,0,32,2025-11-20 16:58:27
er_4194304_1_1.bin.gz,erdos_renyi,44,SpecAnn,-1127821420.0,96.85672855377196,True,72,0.9474374888485204,1.0,0,32,2025-11-20 17:00:04
er_4194304_1_1.bin.gz,erdos_renyi,45,SpecAnn,-1127737716.0,89.98625493049622,True,56,0.9474374888485204,1.0,0,32,2025-11-20 17:01:34
er_4194304_1_1.bin.gz,erdos_renyi,46,SpecAnn,-1127658218.0,94.4542956352234,True,62,0.9474374888485204,1.0,0,32,2025-11-20 17:03:08
er_4194304_1_1.bin.gz,erdos_renyi,47,SpecAnn,-1127590410.0,97.83718180656432,True,63,0.9474374888485204,1.0,0,32,2025-11-20 17:04:46
er_4194304_1_1.bin.gz,erdos_renyi,48,SpecAnn,-1127521816.0,96.41426515579224,True,65,0.9474374888485204,1.0,0,32,2025-11-20 17:06:23
er_4194304_1_1.bin.gz,erdos_renyi,49,SpecAnn,-1127631960.0,91.08557438850404,True,57,0.9474374888485204,1.0,0,32,2025-11-20 17:07:54
er_4194304_1_1.bin.gz,erdos_renyi,50,SpecAnn,-1127645052.0,90.36123919487,True,59,0.9474374888485204,1.0,0,32,2025-11-20 17:09:24
er_4194304_1_1.bin.gz,erdos_renyi,51,SpecAnn,-1127807629.9999998,91.16510200500488,True,61,0.9474374888485205,1.0,0,32,2025-11-20 17:10:56
