instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_4194304_1_8.bin.gz,erdos_renyi,42,SpecAnn,-1127228959.0000002,91.40233945846558,True,60,0.9474374888485204,1.0,0,32,2025-11-20 19:05:43
er_4194304_1_8.bin.gz,erdos_renyi,43,SpecAnn,-1127434323.0,91.27643251419067,True,54,0.9474374888485204,1.0,0,32,2025-11-20 19:07:14
er_4194304_1_8.bin.gz,erdos_renyi,44,SpecAnn,-1127382895.0000002,100.6230924129486,True,58,0.9474374888485204,1.0,0,32,2025-11-20 19:08:55
er_4194304_1_8.bin.gz,erdos_renyi,45,SpecAnn,-1127240936.9999998,94.00001525878906,True,62,0.9474374888485204,1.0,0,32,2025-11-20 19:10:29
er_4194304_1_8.bin.gz,erdos_renyi,46,SpecAnn,-1127430101.0,89.05303502082825,True,56,0.9474374888485204,1.0,0,32,2025-11-20 19:11:58
er_4194304_1_8.bin.gz,erdos_renyi,47,SpecAnn,-1127378800.9999998,91.2276406288147,True,60,0.9474374888485204,1.0,0,32,2025-11-20 19:13:29
er_4194304_1_8.bin.gz,erdos_renyi,48,SpecAnn,-1127337973.0,90.87764573097228,True,59,0.9474374888485204,1.0,0,32,2025-11-20 19:15:00
er_4194304_1_8.bin.gz,erdos_renyi,49,SpecAnn,-1127313077.0000002,113.33782744407654,True,68,0.9474374888485204,1.0,0,32,2025-11-20 19:16:53
er_4194304_1_8.bin.gz,erdos_renyi,50,SpecAnn,-1127365859.0,89.4598696231842,True,56,0.9474374888485204,1.0,0,32,2025-11-20 19:18:23
er_4194304_1_8.bin.gz,erdos_renyi,51,SpecAnn,-1127370505.0,97.7523729801178,True,61,0.9474374888485205,1.0,0,32,2025-11-20 19:20:01
