instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_4194304_1_0.bin.gz,erdos_renyi,42,SpecAnn,-1127951888.0,108.5964949131012,True,62,0.9474374888485204,1.0,0,32,2025-11-20 16:36:04
er_4194304_1_0.bin.gz,erdos_renyi,43,SpecAnn,-1127889405.9999998,110.79875683784483,True,58,0.9474374888485204,1.0,0,32,2025-11-20 16:37:55
er_4194304_1_0.bin.gz,erdos_renyi,44,SpecAnn,-1127797146.0,107.2903127670288,True,63,0.9474374888485204,1.0,0,32,2025-11-20 16:39:42
er_4194304_1_0.bin.gz,erdos_renyi,45,SpecAnn,-1127644436.0000002,108.59937953948976,True,62,0.9474374888485204,1.0,0,32,2025-11-20 16:41:31
er_4194304_1_0.bin.gz,erdos_renyi,46,SpecAnn,-1127868382.0,110.05015802383424,True,72,0.9474374888485204,1.0,0,32,2025-11-20 16:43:21
er_4194304_1_0.bin.gz,erdos_renyi,47,SpecAnn,-1127768195.9999993,108.82175278663637,True,62,0.9474374888485204,1.0,0,32,2025-11-20 16:45:10
er_4194304_1_0.bin.gz,erdos_renyi,48,SpecAnn,-1127791075.9999998,111.34018731117249,True,64,0.9474374888485204,1.0,0,32,2025-11-20 16:47:01
er_4194304_1_0.bin.gz,erdos_renyi,49,SpecAnn,-1127842810.0,110.9154975414276,True,60,0.9474374888485204,1.0,0,32,2025-11-20 16:48:52
er_4194304_1_0.bin.gz,erdos_renyi,50,SpecAnn,-1127662514.0,103.827495098114,True,58,0.9474374888485204,1.0,0,32,2025-11-20 16:50:36
er_4194304_1_0.bin.gz,erdos_renyi,51,SpecAnn,-1127947974.0,116.73866200447083,True,71,0.9474374888485205,1.0,0,32,2025-11-20 16:52:33
