instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_8388608_1_0.bin.gz,erdos_renyi,42,SpecAnn,-2252852642.9999995,294.47794365882874,True,71,0.9474374888485204,1.0,0,32,2025-11-20 19:47:17
er_8388608_1_0.bin.gz,erdos_renyi,43,SpecAnn,-2252623449.0,261.51068902015686,True,61,0.9474374888485204,1.0,0,32,2025-11-20 19:51:38
er_8388608_1_0.bin.gz,erdos_renyi,44,SpecAnn,-2252736235.0000005,274.0795075893402,True,64,0.9474374888485204,1.0,0,32,2025-11-20 19:56:12
er_8388608_1_0.bin.gz,erdos_renyi,45,SpecAnn,-2252888591.0000005,263.52029824256897,True,60,0.9474374888485204,1.0,0,32,2025-11-20 20:00:36
er_8388608_1_0.bin.gz,erdos_renyi,46,SpecAnn,-2252973851.0,281.3522930145264,True,57,0.9474374888485204,1.0,0,32,2025-11-20 20:05:17
er_8388608_1_0.bin.gz,erdos_renyi,47,SpecAnn,-2252876453.0000005,274.6837639808655,True,68,0.9474374888485204,1.0,0,32,2025-11-20 20:09:52
er_8388608_1_0.bin.gz,erdos_renyi,48,SpecAnn,-2252912761.0,292.98826146125793,True,63,0.9474374888485204,1.0,0,32,2025-11-20 20:14:45
er_8388608_1_0.bin.gz,erdos_renyi,49,SpecAnn,-2252669444.9999995,265.4971516132355,True,60,0.9474374888485204,1.0,0,32,2025-11-20 20:19:11
er_8388608_1_0.bin.gz,erdos_renyi,50,SpecAnn,-2252858855.0,288.34549164772034,True,62,0.9474374888485204,1.0,0,32,2025-11-20 20:23:59
er_8388608_1_0.bin.gz,erdos_renyi,51,SpecAnn,-2253047247.0,269.251259803772,True,67,0.9474374888485205,1.0,0,32,2025-11-20 20:28:28
