instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_8388608_1_7.bin.gz,erdos_renyi,42,SpecAnn,-2253171654.0000005,246.46707701683044,True,66,0.9515838434019476,1.0,0,32,2025-11-21 01:29:44
er_8388608_1_7.bin.gz,erdos_renyi,43,SpecAnn,-2253080223.9999995,249.6029553413391,True,65,0.9515838434019476,1.0,0,32,2025-11-21 01:33:54
er_8388608_1_7.bin.gz,erdos_renyi,44,SpecAnn,-2253118208.0000005,254.73424315452576,True,63,0.9515838434019476,1.0,0,32,2025-11-21 01:38:08
er_8388608_1_7.bin.gz,erdos_renyi,45,SpecAnn,-2253329920.0000005,342.63034296035767,True,74,0.9515838434019476,1.0,0,32,2025-11-21 01:43:51
er_8388608_1_7.bin.gz,erdos_renyi,46,SpecAnn,-2253227277.9999995,278.4136180877685,True,66,0.9515838434019476,1.0,0,32,2025-11-21 01:48:30
er_8388608_1_7.bin.gz,erdos_renyi,47,SpecAnn,-2253320303.9999995,259.60090589523315,True,65,0.9515838434019476,1.0,0,32,2025-11-21 01:52:49
er_8388608_1_7.bin.gz,erdos_renyi,48,SpecAnn,-2252970848.0,272.37094283103943,True,71,0.9515838434019476,1.0,0,32,2025-11-21 01:57:22
er_8388608_1_7.bin.gz,erdos_renyi,49,SpecAnn,-2253312568.0000005,269.78122329711914,True,73,0.9515838434019476,1.0,0,32,2025-11-21 02:01:52
er_8388608_1_7.bin.gz,erdos_renyi,50,SpecAnn,-2252981200.0,241.7468273639679,True,60,0.9515838434019476,1.0,0,32,2025-11-21 02:05:53
er_8388608_1_7.bin.gz,erdos_renyi,51,SpecAnn,-2253091850.0000024,274.7001357078552,True,60,0.9515838434019475,1.0,0,32,2025-11-21 02:10:28
