instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_8388608_1_9.bin.gz,erdos_renyi,42,SpecAnn,-2252342394.0,291.9145088195801,True,63,0.9474374888485204,1.0,0,32,2025-11-21 03:08:40
er_8388608_1_9.bin.gz,erdos_renyi,43,SpecAnn,-2252660846.0,262.18772315979004,True,58,0.9474374888485204,1.0,0,32,2025-11-21 03:13:03
er_8388608_1_9.bin.gz,erdos_renyi,44,SpecAnn,-2252666064.0,254.74679470062256,True,62,0.9474374888485204,1.0,0,32,2025-11-21 03:17:17
er_8388608_1_9.bin.gz,erdos_renyi,45,SpecAnn,-2252395466.0,261.16556906700134,True,57,0.9474374888485204,1.0,0,32,2025-11-21 03:21:39
er_8388608_1_9.bin.gz,erdos_renyi,46,SpecAnn,-2252267142.0000005,260.7601628303528,True,58,0.9474374888485204,1.0,0,32,2025-11-21 03:25:59
er_8388608_1_9.bin.gz,erdos_renyi,47,SpecAnn,-2252351076.0,282.508157491684,True,60,0.9515838434019476,1.0,0,32,2025-11-21 03:30:42
er_8388608_1_9.bin.gz,erdos_renyi,48,SpecAnn,-2252545056.0,259.4507319927216,True,69,0.9474374888485204,1.0,0,32,2025-11-21 03:35:02
er_8388608_1_9.bin.gz,erdos_renyi,49,SpecAnn,-2252630953.9999995,269.3870458602905,True,69,0.9474374888485204,1.0,0,32,2025-11-21 03:39:31
er_8388608_1_9.bin.gz,erdos_renyi,50,SpecAnn,-2252400320.0,290.3953347206116,True,62,0.9474374888485204,1.0,0,32,2025-11-21 03:44:21
er_8388608_1_9.bin.gz,erdos_renyi,51,SpecAnn,-2252194690.0000005,254.40059447288513,True,62,0.9515838434019475,1.0,0,32,2025-11-21 03:48:36
