instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_8388608_1_1.bin.gz,erdos_renyi,42,SpecAnn,-2252070248.0000005,240.0857448577881,True,66,0.9474374888485204,1.0,0,32,2025-11-20 20:37:58
er_8388608_1_1.bin.gz,erdos_renyi,43,SpecAnn,-2252024720.0,277.9732494354248,True,80,0.9474374888485204,1.0,0,32,2025-11-20 20:42:36
er_8388608_1_1.bin.gz,erdos_renyi,44,SpecAnn,-2252368866.0000005,250.4071090221405,True,76,0.9474374888485204,1.0,0,32,2025-11-20 20:46:47
er_8388608_1_1.bin.gz,erdos_renyi,45,SpecAnn,-2251991503.9999995,292.4271824359894,True,60,0.9474374888485204,1.0,0,32,2025-11-20 20:51:39
er_8388608_1_1.bin.gz,erdos_renyi,46,SpecAnn,-2252197216.0,238.65074968338013,True,62,0.9474374888485204,1.0,0,32,2025-11-20 20:55:38
er_8388608_1_1.bin.gz,erdos_renyi,47,SpecAnn,-2251880970.0,238.04364109039307,True,61,0.9474374888485204,1.0,0,32,2025-11-20 20:59:36
er_8388608_1_1.bin.gz,erdos_renyi,48,SpecAnn,-2251959602.0,241.00172543525696,True,64,0.9474374888485204,1.0,0,32,2025-11-20 21:03:37
er_8388608_1_1.bin.gz,erdos_renyi,49,SpecAnn,-2252431718.0,240.8126277923584,True,63,0.9474374888485204,1.0,0,32,2025-11-20 21:07:38
er_8388608_1_1.bin.gz,erdos_renyi,50,SpecAnn,-2252101803.9999995,316.2311842441559,True,61,0.9474374888485204,1.0,0,32,2025-11-20 21:12:54
er_8388608_1_1.bin.gz,erdos_renyi,51,SpecAnn,-2252034066.0,326.396235704422,True,58,0.9474374888485205,1.0,0,32,2025-11-20 21:18:21
