instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_8388608_1_3.bin.gz,erdos_renyi,42,SpecAnn,-2252493555.0000005,244.5186531543732,True,60,0.9474374888485204,1.0,0,32,2025-11-20 22:18:50
er_8388608_1_3.bin.gz,erdos_renyi,43,SpecAnn,-2252351209.0,238.6485199928284,True,58,0.9474374888485204,1.0,0,32,2025-11-20 22:22:48
er_8388608_1_3.bin.gz,erdos_renyi,44,SpecAnn,-2252476771.0,281.9477314949036,True,64,0.9474374888485204,1.0,0,32,2025-11-20 22:27:30
er_8388608_1_3.bin.gz,erdos_renyi,45,SpecAnn,-2252602301.0000005,247.91933703422544,True,67,0.9474374888485204,1.0,0,32,2025-11-20 22:31:38
er_8388608_1_3.bin.gz,erdos_renyi,46,SpecAnn,-2252475197.0,264.0558145046234,True,63,0.9474374888485204,1.0,0,32,2025-11-20 22:36:03
er_8388608_1_3.bin.gz,erdos_renyi,47,SpecAnn,-2252491409.0,239.93410539627075,True,61,0.9474374888485204,1.0,0,32,2025-11-20 22:40:03
er_8388608_1_3.bin.gz,erdos_renyi,48,SpecAnn,-2252764305.0000005,243.4141747951508,True,63,0.9474374888485204,1.0,0,32,2025-11-20 22:44:06
er_8388608_1_3.bin.gz,erdos_renyi,49,SpecAnn,-2252526505.0,240.35554456710813,True,59,0.9474374888485204,1.0,0,32,2025-11-20 22:48:06
er_8388608_1_3.bin.gz,erdos_renyi,50,SpecAnn,-2252470817.000001,244.4472291469574,True,64,0.9474374888485204,1.0,0,32,2025-11-20 22:52:11
er_8388608_1_3.bin.gz,erdos_renyi,51,SpecAnn,-2252519729.0000005,266.89868450164795,True,68,0.9474374888485205,1.0,0,32,2025-11-20 22:56:38
