instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_8388608_1_5.bin.gz,erdos_renyi,42,SpecAnn,-2252496591.0,230.67566180229187,True,62,0.9474374888485204,1.0,0,32,2025-11-20 23:55:33
er_8388608_1_5.bin.gz,erdos_renyi,43,SpecAnn,-2252580425.000004,243.2465546131134,True,56,0.9474374888485204,1.0,0,32,2025-11-20 23:59:37
er_8388608_1_5.bin.gz,erdos_renyi,44,SpecAnn,-2252412965.0,234.8250253200531,True,64,0.9474374888485204,1.0,0,32,2025-11-21 00:03:31
er_8388608_1_5.bin.gz,erdos_renyi,45,SpecAnn,-2252302957.0,238.0849313735962,True,62,0.9474374888485204,1.0,0,32,2025-11-21 00:07:30
er_8388608_1_5.bin.gz,erdos_renyi,46,SpecAnn,-2252503399.0000005,240.1680839061737,True,73,0.9474374888485204,1.0,0,32,2025-11-21 00:11:30
er_8388608_1_5.bin.gz,erdos_renyi,47,SpecAnn,-2252360577.0,249.5164623260498,True,59,0.9474374888485204,1.0,0,32,2025-11-21 00:15:39
er_8388608_1_5.bin.gz,erdos_renyi,48,SpecAnn,-2252404881.0,227.2090327739716,True,60,0.9474374888485204,1.0,0,32,2025-11-21 00:19:27
er_8388608_1_5.bin.gz,erdos_renyi,49,SpecAnn,-2252754154.9999995,254.5847773551941,True,67,0.9474374888485204,1.0,0,32,2025-11-21 00:23:41
er_8388608_1_5.bin.gz,erdos_renyi,50,SpecAnn,-2252604729.0,228.26532745361328,True,57,0.9474374888485204,1.0,0,32,2025-11-21 00:27:30
er_8388608_1_5.bin.gz,erdos_renyi,51,SpecAnn,-2252418195.0000005,234.98272585868835,True,64,0.9474374888485205,1.0,0,32,2025-11-21 00:31:25
