instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_2097152_1_7.bin.gz,erdos_renyi,42,SpecAnn,-563908444.9999999,37.859545946121216,True,58,0.9432729082972536,1.0,0,32,2025-11-20 16:12:15
er_2097152_1_7.bin.gz,erdos_renyi,43,SpecAnn,-563998617.0,38.79959964752197,True,63,0.9432729082972536,1.0,0,32,2025-11-20 16:12:54
er_2097152_1_7.bin.gz,erdos_renyi,44,SpecAnn,-563777751.0,39.61352634429932,True,58,0.9432729082972536,1.0,0,32,2025-11-20 16:13:33
er_2097152_1_7.bin.gz,erdos_renyi,45,SpecAnn,-563906010.9999999,41.54401326179504,True,67,0.9432729082972536,1.0,0,32,2025-11-20 16:14:15
er_2097152_1_7.bin.gz,erdos_renyi,46,SpecAnn,-563898774.9999999,39.691375494003296,True,64,0.9432729082972536,1.0,0,32,2025-11-20 16:14:55
er_2097152_1_7.bin.gz,erdos_renyi,47,SpecAnn,-563916417.0,38.08591032028198,True,53,0.9432729082972536,1.0,0,32,2025-11-20 16:15:33
er_2097152_1_7.bin.gz,erdos_renyi,48,SpecAnn,-563817765.0000001,38.965232372283936,True,59,0.9432729082972536,1.0,0,32,2025-11-20 16:16:12
er_2097152_1_7.bin.gz,erdos_renyi,49,SpecAnn,-563742107.0000001,39.38385486602783,True,53,0.9432729082972536,1.0,0,32,2025-11-20 16:16:51
er_2097152_1_7.bin.gz,erdos_renyi,50,SpecAnn,-563777643.0,40.30975580215454,True,54,0.9432729082972536,1.0,0,32,2025-11-20 16:17:32
er_2097152_1_7.bin.gz,erdos_renyi,51,SpecAnn,-563721935.0,37.92420434951782,True,51,0.9432729082972536,1.0,0,32,2025-11-20 16:18:10
