instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
er_8388608_1_8.bin.gz,erdos_renyi,42,SpecAnn,-2252355176.0,264.7397632598877,True,58,0.9474374888485204,1.0,0,32,2025-11-21 02:20:24
er_8388608_1_8.bin.gz,erdos_renyi,43,SpecAnn,-2252458608.0,252.94067239761355,True,65,0.9474374888485204,1.0,0,32,2025-11-21 02:24:37
er_8388608_1_8.bin.gz,erdos_renyi,44,SpecAnn,-2252450968.0,252.7525000572205,True,67,0.9474374888485204,1.0,0,32,2025-11-21 02:28:50
er_8388608_1_8.bin.gz,erdos_renyi,45,SpecAnn,-2252507912.0000005,269.2940163612366,True,67,0.9474374888485204,1.0,0,32,2025-11-21 02:33:20
er_8388608_1_8.bin.gz,erdos_renyi,46,SpecAnn,-2252549533.9999995,275.679722070694,True,70,0.9474374888485204,1.0,0,32,2025-11-21 02:37:55
er_8388608_1_8.bin.gz,erdos_renyi,47,SpecAnn,-2252562156.0000005,250.9930760860443,True,64,0.9474374888485204,1.0,0,32,2025-11-21 02:42:06
er_8388608_1_8.bin.gz,erdos_renyi,48,SpecAnn,-2252628049.9999995,241.61976289749143,True,63,0.9474374888485204,1.0,0,32,2025-11-21 02:46:08
er_8388608_1_8.bin.gz,erdos_renyi,49,SpecAnn,-2252434891.999999,238.07877111434937,True,66,0.9474374888485204,1.0,0,32,2025-11-21 02:50:06
er_8388608_1_8.bin.gz,erdos_renyi,50,SpecAnn,-2252432930.0,240.1870515346527,True,66,0.9474374888485204,1.0,0,32,2025-11-21 02:54:06
er_8388608_1_8.bin.gz,erdos_renyi,51,SpecAnn,-2252572014.0,250.6243438720703,True,74,0.9474374888485205,1.0,0,32,2025-11-21 02:58:17
