instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G24.txt,Gset,42,SpecAdj,-6316.0,0.0298171043395996,True,14,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,43,SpecAdj,-6348.0,0.0392448902130126,True,30,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,44,SpecAdj,-6332.0,0.0373179912567138,True,23,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,45,SpecAdj,-6311.999999999999,0.0357899665832519,True,17,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,46,SpecAdj,-6312.0,0.0352644920349121,True,16,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,47,SpecAdj,-6354.0,0.0314822196960449,True,21,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,48,SpecAdj,-6347.999999999999,0.0301060676574707,True,17,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,49,SpecAdj,-6321.999999999999,0.0355064868927001,True,19,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,50,SpecAdj,-6321.999999999999,0.0355913639068603,True,19,0,1.0,0,2025-11-24 04:58:13
G24.txt,Gset,51,SpecAdj,-6361.999999999999,0.035674095153808594,True,19,0,1.0,0,2025-11-24 04:58:13
