instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G8.txt,Gset,42,SpecAdj,-3976.0,0.0274839401245117,True,22,0,1.0,0,2025-11-24 04:59:16
G8.txt,Gset,43,SpecAdj,-4010.0,0.0313138961791992,True,38,0,1.0,0,2025-11-24 04:59:16
G8.txt,Gset,44,SpecAdj,-3942.0,0.0289502143859863,True,12,0,1.0,0,2025-11-24 04:59:16
G8.txt,Gset,45,SpecAdj,-3970.0,0.0264625549316406,True,22,0,1.0,0,2025-11-24 04:59:17
G8.txt,Gset,46,SpecAdj,-3942.0,0.0287001132965087,True,29,0,1.0,0,2025-11-24 04:59:17
G8.txt,Gset,47,SpecAdj,-3960.0,0.0313315391540527,True,22,0,1.0,0,2025-11-24 04:59:17
G8.txt,Gset,48,SpecAdj,-3966.0,0.0251262187957763,True,18,0,1.0,0,2025-11-24 04:59:17
G8.txt,Gset,49,SpecAdj,-3960.000000000001,0.0240383148193359,True,14,0,1.0,0,2025-11-24 04:59:17
G8.txt,Gset,50,SpecAdj,-4024.0,0.0267274379730224,True,24,0,1.0,0,2025-11-24 04:59:17
G8.txt,Gset,51,SpecAdj,-3978.0,0.026042938232421875,True,22,0,1.0,0,2025-11-24 04:59:17
