instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G54.txt,Gset,42,SpecAdj,-676.0,0.375925064086914,True,1000,0,1.0,0,2025-11-24 04:59:00
G54.txt,Gset,43,SpecAdj,-676.0,0.3770480155944824,True,1000,0,1.0,0,2025-11-24 04:59:01
G54.txt,Gset,44,SpecAdj,-676.0,0.3766405582427978,True,1000,0,1.0,0,2025-11-24 04:59:01
G54.txt,Gset,45,SpecAdj,-676.0,0.3778014183044433,True,1000,0,1.0,0,2025-11-24 04:59:01
G54.txt,Gset,46,SpecAdj,-676.0,0.3784010410308838,True,1000,0,1.0,0,2025-11-24 04:59:02
G54.txt,Gset,47,SpecAdj,-676.0,0.376906156539917,True,1000,0,1.0,0,2025-11-24 04:59:02
G54.txt,Gset,48,SpecAdj,-676.0,0.3754446506500244,True,1000,0,1.0,0,2025-11-24 04:59:02
G54.txt,Gset,49,SpecAdj,-676.0,0.3751370906829834,True,1000,0,1.0,0,2025-11-24 04:59:03
G54.txt,Gset,50,SpecAdj,-676.0,0.3790247440338135,True,1000,0,1.0,0,2025-11-24 04:59:03
G54.txt,Gset,51,SpecAdj,-676.0,0.37740349769592285,True,1000,0,1.0,0,2025-11-24 04:59:04
