instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G18.txt,Gset,42,SpecAdj,-1755.9999999999998,0.0232298374176025,True,23,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,43,SpecAdj,-1743.9999999999998,0.0212571620941162,True,17,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,44,SpecAdj,-1722.0000000000002,0.0209214687347412,True,16,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,45,SpecAdj,-1739.9999999999998,0.0229249000549316,True,23,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,46,SpecAdj,-1732.0,0.0207235813140869,True,15,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,47,SpecAdj,-1753.9999999999998,0.0224449634552001,True,21,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,48,SpecAdj,-1742.0,0.0222182273864746,True,20,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,49,SpecAdj,-1709.9999999999995,0.0203659534454345,True,14,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,50,SpecAdj,-1732.0,0.0198333263397216,True,12,0,1.0,0,2025-11-24 04:58:07
G18.txt,Gset,51,SpecAdj,-1742.0,0.02175617218017578,True,18,0,1.0,0,2025-11-24 04:58:07
