instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G67.txt,Gset,42,SpecAdj,-12234.0,0.0677459239959716,True,4,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,43,SpecAdj,-12454.0,0.0594244003295898,True,4,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,44,SpecAdj,-12178.0,0.0642426013946533,True,4,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,45,SpecAdj,-12282.0,0.0643951892852783,True,5,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,46,SpecAdj,-12362.0,0.0698027610778808,True,5,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,47,SpecAdj,-12414.0,0.0591835975646972,True,4,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,48,SpecAdj,-12334.0,0.0592682361602783,True,5,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,49,SpecAdj,-12294.0,0.0599880218505859,True,6,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,50,SpecAdj,-12246.0,0.0648214817047119,True,5,0,1.0,0,2025-11-24 04:59:15
G67.txt,Gset,51,SpecAdj,-12306.0,0.06470465660095215,True,5,0,1.0,0,2025-11-24 04:59:15
